Time,F3 - C3,C3 - P3,P3 - O1,F4 - C4,C4 - P4,P4 - O2,FZ - CZ,CZ - PZ
9631,5,-1,-94,8,-5,-27,6,2
9632,5,-3,-90,8,-5,-25,6,2
9633,5,-4,-89,8,-6,-23,6,1
9634,6,-5,-89,8,-6,-19,6,0
9635,6,-5,-87,8,-6,-13,7,0
9636,6,-4,-82,8,-5,-5,7,0
9637,6,-3,-74,8,-4,4,8,0
9638,6,-1,-68,8,-3,13,9,1
9639,6,1,-63,8,-3,20,9,2
9640,5,2,-60,7,-3,24,9,2
9641,5,2,-58,7,-3,25,8,2
9642,4,1,-57,7,-3,24,7,2
9643,4,0,-56,6,-4,23,6,1
9644,3,-1,-54,5,-4,21,5,1
9645,2,-3,-51,4,-4,20,4,0
9646,0,-4,-47,4,-4,19,3,-1
9647,-2,-5,-42,3,-5,18,2,-2
9648,-3,-5,-37,3,-6,17,2,-3
9649,-4,-6,-35,2,-6,16,1,-4
9650,-4,-6,-36,2,-7,16,1,-5
9651,-3,-7,-38,3,-8,18,1,-5
9652,-3,-7,-37,3,-8,20,1,-5
9653,-2,-7,-34,4,-9,20,0,-4
9654,-2,-7,-30,5,-10,19,0,-4
9655,-1,-6,-27,5,-10,17,-1,-4
9656,0,-5,-26,5,-10,14,-1,-3
9657,1,-3,-25,6,-9,13,0,-3
9658,1,-2,-23,5,-10,14,0,-3
9659,1,-1,-20,5,-10,15,0,-3
9660,1,0,-17,4,-10,16,1,-3
9661,0,1,-17,4,-11,16,2,-2
9662,0,3,-19,3,-11,13,3,-2
9663,-1,5,-23,3,-10,9,4,-2
9664,-1,5,-24,4,-8,4,5,-2
9665,-1,4,-23,4,-7,0,5,-1
9666,-1,3,-19,5,-5,-3,5,-1
9667,0,1,-15,5,-3,-5,5,0
9668,0,0,-11,4,-2,-6,4,1
9669,-1,-1,-8,3,-2,-9,3,1
9670,-1,-2,-9,3,-2,-17,1,1
9671,-2,-3,-10,2,-2,-27,0,-1
9672,-2,-5,-12,1,-2,-38,-1,-2
9673,-1,-5,-12,1,-2,-44,0,-3
9674,1,-5,-13,1,-2,-46,1,-4
9675,2,-4,-14,0,-1,-46,3,-3
9676,3,-3,-15,0,-1,-45,5,-3
9677,3,-2,-16,0,-1,-43,5,-3
9678,3,-1,-17,-1,0,-43,6,-4
9679,3,0,-17,-1,0,-43,6,-4
9680,3,0,-17,-2,0,-43,5,-5
9681,3,1,-17,-2,0,-43,5,-5
9682,3,2,-16,-2,1,-44,5,-4
9683,4,2,-14,-2,2,-45,4,-3
9684,4,1,-13,-2,3,-46,4,-3
9685,5,1,-13,-1,4,-47,4,-2
9686,6,0,-13,1,4,-47,5,-2
9687,7,0,-13,2,3,-46,6,-1
9688,8,-1,-13,4,2,-46,7,-1
9689,9,-1,-11,5,1,-45,8,-1
9690,10,-2,-8,5,1,-42,8,-1
9691,9,-4,-5,4,1,-37,6,-1
9692,8,-6,-3,2,1,-32,4,-2
9693,6,-7,-1,1,1,-26,2,-3
9694,5,-8,3,0,-1,-21,1,-5
9695,4,-9,7,1,-2,-18,2,-7
9696,4,-10,9,2,-3,-17,3,-8
9697,5,-9,5,3,-4,-18,5,-9
9698,6,-8,-3,3,-5,-20,5,-9
9699,7,-7,-12,2,-6,-20,4,-8
9700,8,-6,-21,1,-6,-18,3,-6
9701,10,-4,-28,-1,-5,-14,2,-3
9702,12,-1,-33,-1,-3,-10,3,-1
9703,14,3,-36,-1,-1,-4,4,2
9704,15,6,-35,-1,1,2,5,4
9705,14,8,-32,-1,2,9,5,6
9706,13,9,-27,-1,2,17,4,7
9707,12,9,-21,0,2,24,3,8
9708,11,9,-15,0,2,32,2,8
9709,10,8,-10,0,2,38,0,8
9710,8,7,-4,-1,3,43,-2,7
9711,6,5,0,-2,4,47,-5,7
9712,5,3,1,-3,4,48,-7,7
9713,3,1,-2,-4,4,47,-9,6
9714,2,-2,-7,-6,4,47,-11,5
9715,1,-3,-12,-8,4,47,-12,4
9716,0,-4,-16,-10,3,49,-13,3
9717,-1,-6,-19,-11,1,49,-14,1
9718,-1,-8,-19,-13,-1,49,-15,0
9719,-1,-10,-17,-15,-3,47,-16,-2
9720,-1,-11,-14,-16,-4,43,-16,-4
9721,-1,-12,-13,-15,-5,38,-16,-6
9722,-2,-11,-17,-14,-6,33,-15,-7
9723,-3,-10,-22,-14,-6,28,-14,-7
9724,-4,-9,-29,-15,-6,24,-14,-8
9725,-6,-8,-35,-16,-5,18,-15,-8
9726,-7,-8,-38,-17,-5,11,-17,-8
9727,-9,-8,-37,-18,-4,6,-18,-8
9728,-10,-8,-34,-18,-3,2,-20,-7
9729,-11,-8,-30,-17,-2,0,-20,-5
9730,-10,-7,-27,-16,-1,0,-20,-3
9731,-10,-6,-27,-16,-1,0,-20,-2
9732,-10,-6,-30,-16,-1,-1,-21,-2
9733,-10,-6,-35,-16,-1,-5,-22,-3
9734,-9,-6,-39,-16,-1,-8,-23,-3
9735,-10,-7,-41,-16,-1,-11,-23,-4
9736,-11,-7,-42,-16,0,-13,-22,-4
9737,-12,-6,-44,-15,0,-12,-21,-4
9738,-13,-5,-47,-14,1,-11,-20,-3
9739,-15,-4,-49,-13,0,-9,-19,-3
9740,-15,-3,-51,-12,0,-7,-18,-3
9741,-14,-2,-52,-12,-1,-6,-18,-2
9742,-13,-1,-52,-11,-1,-5,-17,-1
9743,-11,0,-51,-11,0,-3,-17,0
9744,-10,1,-50,-10,0,-1,-15,1
9745,-8,1,-50,-9,0,1,-14,2
9746,-7,1,-51,-8,-1,2,-13,2
9747,-6,1,-52,-7,-2,2,-13,1
9748,-6,0,-52,-5,-3,0,-12,1
9749,-5,-1,-53,-4,-4,-3,-11,-1
9750,-5,-2,-53,-3,-4,-8,-10,-1
9751,-5,-4,-52,-3,-3,-11,-9,-2
9752,-5,-4,-48,-3,-2,-12,-9,-2
9753,-6,-5,-44,-3,-2,-12,-9,-2
9754,-6,-5,-40,-5,-2,-10,-9,-2
9755,-6,-6,-36,-6,-3,-8,-10,-2
9756,-7,-6,-32,-8,-4,-5,-12,-2
9757,-7,-7,-27,-10,-5,-4,-13,-2
9758,-8,-7,-25,-11,-5,-5,-14,-3
9759,-9,-8,-25,-12,-5,-5,-14,-3
9760,-10,-8,-28,-12,-5,-5,-14,-3
9761,-11,-8,-32,-12,-4,-4,-14,-3
9762,-12,-8,-35,-12,-4,1,-14,-4
9763,-12,-8,-34,-12,-4,9,-15,-4
9764,-12,-9,-30,-12,-5,18,-15,-5
9765,-12,-10,-22,-12,-6,26,-14,-7
9766,-11,-10,-14,-11,-6,34,-13,-8
9767,-10,-10,-9,-10,-6,41,-12,-9
9768,-8,-10,-9,-8,-4,45,-10,-8
9769,-7,-10,-11,-7,-3,45,-10,-7
9770,-6,-9,-17,-7,-3,42,-10,-6
9771,-6,-8,-24,-7,-2,39,-10,-5
9772,-7,-6,-31,-8,-2,37,-11,-5
9773,-8,-5,-39,-8,-3,33,-11,-5
9774,-9,-4,-52,-8,-3,29,-10,-4
9775,-8,-3,-67,-8,-3,25,-8,-4
9776,-6,-4,-83,-6,-4,18,-7,-3
9777,-5,-4,-100,-6,-4,9,-6,-3
9778,-3,-4,-115,-5,-4,-1,-4,-4
9779,-2,-4,-127,-4,-3,-9,-2,-4
9780,0,-4,-132,-4,-2,-14,-1,-4
9781,1,-3,-131,-3,-1,-17,0,-5
9782,1,-3,-126,-3,0,-20,1,-5
9783,0,-4,-120,-4,0,-22,1,-5
9784,-1,-5,-114,-4,-1,-24,0,-6
9785,-3,-5,-112,-5,-1,-26,-1,-6
9786,-3,-5,-110,-5,-2,-28,-2,-6
9787,-4,-6,-109,-5,-2,-28,-2,-5
9788,-4,-6,-106,-5,-2,-26,-4,-5
9789,-5,-6,-102,-6,-3,-25,-5,-4
9790,-6,-5,-100,-7,-4,-24,-5,-4
9791,-8,-4,-97,-7,-4,-24,-6,-5
9792,-10,-3,-95,-6,-5,-24,-5,-5
9793,-11,-1,-92,-5,-5,-23,-4,-5
9794,-11,-1,-89,-4,-4,-23,-3,-5
9795,-11,0,-85,-4,-4,-24,-3,-5
9796,-11,-1,-82,-5,-3,-24,-4,-4
9797,-11,0,-81,-5,-3,-24,-4,-4
9798,-10,0,-81,-4,-3,-22,-3,-3
9799,-8,1,-81,-3,-3,-22,-1,-3
9800,-7,2,-82,-2,-3,-29,0,-2
9801,-5,3,-84,-2,-4,-44,1,-2
9802,-4,3,-86,-2,-4,-66,2,-3
9803,-4,3,-90,-3,-4,-88,3,-4
9804,-3,3,-93,-3,-4,-106,4,-4
9805,-3,4,-95,-2,-3,-113,5,-4
9806,-2,5,-93,-1,-3,-111,6,-3
9807,-1,6,-89,0,-3,-102,7,-2
9808,-1,6,-81,1,-3,-91,7,-1
9809,-1,5,-71,1,-3,-77,6,-1
9810,-1,3,-64,1,-3,-58,5,-2
9811,0,3,-59,1,-3,-37,4,-2
9812,0,3,-57,1,-2,-16,4,-2
9813,0,3,-56,1,-2,1,4,0
9814,1,2,-53,2,-2,10,3,1
9815,1,1,-50,3,-2,15,3,1
9816,1,0,-45,3,-3,17,4,1
9817,2,-1,-40,4,-3,19,4,0
9818,3,-1,-39,4,-3,21,5,0
9819,3,-2,-39,4,-2,19,6,1
9820,4,-2,-41,5,-1,14,6,1
9821,4,-1,-43,6,0,3,6,2
9822,4,-1,-42,7,0,-12,6,2
9823,4,-1,-42,7,0,-30,6,1
9824,4,-1,-42,6,0,-46,6,0
9825,3,-1,-41,5,-1,-59,6,-1
9826,2,-3,-40,3,-1,-69,6,-2
9827,1,-5,-37,1,-1,-74,5,-3
9828,0,-6,-33,0,-1,-75,4,-4
9829,0,-6,-29,0,-1,-72,4,-3
9830,0,-5,-25,0,-2,-69,4,-2
9831,0,-4,-21,0,-3,-66,4,0
9832,1,-3,-15,0,-4,-63,3,1
9833,1,-2,-9,-1,-5,-60,2,2
9834,0,-2,-4,-1,-5,-56,1,2
9835,0,-1,1,-1,-5,-51,0,2
9836,-1,1,7,-1,-5,-46,-1,2
9837,-1,2,19,0,-4,-37,-1,2
9838,0,2,38,1,-2,-27,-1,3
9839,1,3,63,2,-1,-17,0,3
9840,1,3,90,2,-1,-9,1,3
9841,1,4,112,2,-1,-5,1,3
9842,0,5,127,2,-1,-4,2,3
9843,-1,6,134,2,-1,-4,1,3
9844,-1,8,137,2,-1,-6,1,4
9845,-2,8,137,2,0,-9,1,4
9846,-2,8,137,3,0,-16,1,4
9847,-3,7,139,3,1,-25,2,4
9848,-3,7,140,3,1,-35,2,4
9849,-4,6,140,2,1,-44,3,3
9850,-4,6,136,0,1,-52,3,2
9851,-4,6,130,-1,1,-55,3,2
9852,-3,5,124,-2,2,-55,2,2
9853,-2,3,119,-2,2,-53,1,2
9854,-1,1,114,-2,3,-53,0,1
9855,0,-1,111,-1,2,-54,-1,-1
9856,1,-2,108,0,2,-55,0,-1
9857,1,-2,107,1,1,-56,1,-2
9858,1,-2,105,1,1,-55,2,-2
9859,2,-1,104,1,0,-54,2,-1
9860,1,-1,103,1,0,-53,1,0
9861,1,0,104,1,-1,-52,0,0
9862,0,0,105,1,0,-51,0,-1
9863,-1,0,104,2,0,-49,1,-1
9864,-1,0,103,3,1,-46,2,-1
9865,-1,1,102,4,1,-41,3,-1
9866,-1,2,102,5,2,-37,4,-1
9867,0,3,105,4,2,-33,4,0
9868,1,3,109,4,2,-30,4,0
9869,1,3,115,3,1,-26,3,-1
9870,1,3,121,3,1,-21,3,-1
9871,2,3,124,3,0,-14,4,0
9872,2,3,127,5,0,-6,5,1
9873,2,3,129,6,1,2,6,1
9874,2,3,128,7,1,9,8,2
9875,2,4,125,8,1,13,9,2
9876,3,4,124,9,2,17,11,2
9877,3,4,129,10,2,20,13,2
9878,4,4,149,10,3,25,14,3
9879,5,4,182,9,3,35,14,3
9880,6,3,221,9,3,47,12,3
9881,5,2,257,8,3,58,11,3
9882,6,1,282,7,3,68,10,3
9883,6,0,295,6,2,73,9,3
9884,7,0,302,6,1,76,9,4
9885,7,0,307,7,1,79,10,5
9886,8,0,316,8,2,84,10,5
9887,8,1,327,8,2,92,10,6
9888,8,2,338,9,2,101,10,6
9889,9,3,345,9,2,108,11,5
9890,9,5,348,9,2,113,11,5
9891,10,6,350,10,2,114,11,6
9892,10,6,349,10,2,114,11,6
9893,9,6,345,9,1,114,9,6
9894,9,6,337,8,1,115,8,7
9895,8,5,326,8,0,116,6,7
9896,8,4,316,7,0,117,5,6
9897,8,3,308,6,-1,119,4,6
9898,8,3,303,5,0,122,4,5
9899,8,2,300,5,0,125,4,4
9900,8,2,298,4,1,128,4,4
9901,8,1,295,3,1,131,4,3
9902,8,1,290,3,2,131,4,3
9903,8,2,284,2,2,130,3,2
9904,7,2,277,1,2,127,3,2
9905,7,3,270,-1,2,123,1,2
9906,7,3,262,-2,3,119,1,2
9907,8,3,251,-1,3,114,2,3
9908,9,4,239,2,4,110,4,4
9909,12,5,228,5,5,105,7,5
9910,14,5,217,8,5,100,10,6
9911,16,5,206,11,5,96,12,6
9912,16,5,194,13,4,94,14,7
9913,16,6,181,14,3,93,16,7
9914,17,7,171,17,4,93,18,8
9915,18,8,164,19,5,93,21,10
9916,19,9,158,22,7,94,24,10
9917,20,8,156,25,8,94,26,11
9918,21,7,157,27,8,95,28,10
9919,21,5,160,29,8,95,30,10
9920,21,4,162,31,8,96,32,10
9921,22,4,164,33,8,97,33,11
9922,23,5,167,35,8,97,35,11
9923,24,7,173,37,8,98,36,11
9924,26,7,179,38,8,99,36,12
9925,26,8,182,39,7,98,37,12
9926,26,8,182,40,7,94,37,11
9927,26,9,178,41,6,89,37,12
9928,27,11,171,43,7,81,39,12
9929,28,12,162,44,7,71,41,13
9930,29,13,153,46,8,62,42,15
9931,30,14,145,46,8,55,43,15
9932,31,15,140,47,7,50,44,15
9933,30,16,135,47,7,46,45,14
9934,29,16,131,46,6,44,45,14
9935,28,17,127,45,7,43,45,13
9936,27,17,123,44,7,45,45,12
9937,27,17,116,43,7,48,44,12
9938,27,16,108,42,8,52,44,13
9939,27,16,100,42,8,55,44,13
9940,27,15,93,41,9,58,44,12
9941,26,15,86,41,10,61,43,12
9942,25,15,81,40,10,63,43,11
9943,24,14,76,39,10,63,42,10
9944,24,14,71,38,10,63,41,9
9945,24,14,64,37,8,61,40,9
9946,26,13,53,36,7,56,41,9
9947,28,13,39,36,6,47,41,9
9948,29,12,22,36,7,34,41,10
9949,30,12,0,35,7,19,41,10
9950,29,12,-33,34,8,2,40,10
9951,28,12,-75,34,8,-15,39,9
9952,27,13,-122,34,8,-28,40,10
9953,27,14,-164,34,8,-35,40,10
9954,28,14,-190,34,8,-37,41,10
9955,28,15,-202,34,9,-37,41,10
9956,27,16,-204,34,10,-42,41,11
9957,26,16,-205,33,11,-51,41,10
9958,24,16,-209,32,12,-61,41,10
9959,23,16,-213,32,12,-67,40,9
9960,22,15,-212,32,12,-68,40,9
9961,20,15,-205,32,12,-64,39,9
9962,20,15,-197,32,12,-58,38,10
9963,19,15,-190,31,12,-54,36,10
9964,20,15,-186,30,12,-50,35,11
9965,21,14,-183,30,12,-45,34,11
9966,22,13,-181,31,11,-40,33,11
9967,22,12,-178,31,10,-36,32,11
9968,22,10,-175,32,9,-33,31,11
9969,20,10,-175,31,9,-32,30,11
9970,19,10,-173,31,8,-32,30,11
9971,18,10,-167,30,8,-30,30,10
9972,18,10,-157,29,7,-26,31,9
9973,17,9,-146,28,6,-22,32,7
9974,17,9,-138,27,5,-21,33,6
9975,17,9,-133,27,5,-20,33,5
9976,17,9,-129,27,5,-18,34,5
9977,18,8,-126,27,5,-16,34,5
9978,18,8,-122,27,6,-13,34,6
9979,19,7,-117,27,5,-7,34,6
9980,18,6,-110,26,5,2,33,7
9981,18,5,-99,25,4,15,33,6
9982,17,5,-86,24,4,33,33,5
9983,16,6,-73,23,5,67,34,5
9984,16,7,-57,23,6,140,34,5
9985,16,8,-33,22,7,276,34,5
9986,15,9,1,22,7,476,32,5
9987,14,9,42,21,7,711,30,6
9988,13,10,85,21,6,943,28,7
9989,13,10,122,21,5,1127,27,7
9990,13,9,146,21,4,1234,25,6
9991,13,8,155,20,4,1269,24,5
9992,14,7,156,20,5,1266,24,4
9993,14,7,157,21,5,1258,24,4
9994,15,6,159,20,6,1252,24,3
9995,14,6,161,20,6,1244,23,3
9996,13,6,164,19,6,1230,22,4
9997,12,7,166,18,6,1212,21,4
9998,11,7,167,17,6,1194,20,5
9999,10,8,167,16,6,1179,19,5
10000,10,8,166,15,6,1163,18,5
10001,10,8,164,15,6,1142,19,5
10002,12,7,160,14,6,1113,20,4
10003,14,6,156,14,5,1081,21,4
10004,15,5,153,14,5,1049,21,3
10005,14,3,153,13,4,1020,20,2
10006,13,2,151,12,3,991,18,1
10007,11,1,145,10,2,955,16,0
10008,9,0,135,9,2,914,14,0
10009,8,1,124,9,2,872,13,1
10010,9,1,112,9,2,832,12,2
10011,9,2,102,8,2,795,11,3
10012,10,3,95,8,2,759,10,4
10013,10,3,89,9,2,721,10,5
10014,10,2,80,10,2,680,9,5
10015,11,2,69,12,3,637,10,6
10016,11,2,58,13,3,597,11,7
10017,11,3,51,13,3,558,10,7
10018,9,4,44,13,3,517,9,7
10019,6,4,38,11,3,472,8,6
10020,3,4,31,10,2,426,6,5
10021,1,4,24,9,2,381,5,5
10022,0,4,16,9,2,333,5,5
10023,1,5,8,9,2,281,5,5
10024,2,6,0,9,3,228,5,6
10025,3,7,-7,8,3,182,4,6
10026,3,8,-13,8,3,143,3,6
10027,3,7,-18,6,3,113,3,5
10028,2,7,-21,5,2,85,2,5
10029,1,8,-24,4,2,53,2,5
10030,-1,8,-28,3,1,12,1,5
10031,-2,9,-36,3,1,-39,0,4
10032,-3,9,-47,3,1,-103,-1,4
10033,-4,8,-62,3,1,-182,-1,3
10034,-3,7,-77,3,1,-273,-1,3
10035,-3,7,-88,4,0,-366,0,2
10036,-2,7,-94,4,-1,-454,1,2
10037,-2,6,-98,4,-1,-532,0,2
10038,-3,6,-104,3,-1,-602,-1,1
10039,-4,5,-111,2,-1,-664,-3,1
10040,-4,3,-119,2,0,-719,-5,1
10041,-4,2,-127,2,1,-765,-6,2
10042,-2,2,-135,2,2,-801,-6,3
10043,-1,3,-141,3,3,-823,-6,4
10044,-1,4,-145,4,3,-831,-6,5
10045,-1,5,-146,4,3,-827,-5,5
10046,-2,6,-145,5,3,-813,-5,5
10047,-2,7,-141,5,2,-793,-5,6
10048,-1,8,-137,5,1,-771,-5,6
10049,-1,8,-132,5,0,-748,-4,7
10050,-1,8,-127,6,0,-727,-4,7
10051,-1,7,-122,5,0,-709,-4,7
10052,-2,5,-116,4,0,-691,-5,6
10053,-2,1,-108,3,0,-672,-5,5
10054,-2,-3,-99,3,-1,-651,-5,3
10055,0,-6,-90,2,-1,-630,-5,2
10056,1,-9,-85,2,-2,-612,-5,0
10057,0,-12,-82,1,-2,-596,-5,-1
10058,-1,-13,-80,0,-2,-578,-5,-2
10059,-2,-12,-79,-1,-2,-558,-5,-3
10060,-2,-10,-78,-1,-1,-539,-4,-3
10061,-2,-8,-76,-1,0,-522,-3,-3
10062,-2,-7,-73,0,1,-507,-2,-2
10063,-3,-6,-71,1,2,-491,-2,-1
10064,-2,-4,-72,1,3,-474,-2,1
10065,-2,-2,-75,1,4,-456,-2,4
10066,0,1,-81,2,5,-440,-2,6
10067,3,3,-85,3,6,-425,0,9
10068,5,5,-82,4,6,-411,1,10
10069,6,6,-69,4,6,-397,2,11
10070,6,5,-46,3,6,-384,1,10
10071,4,4,-16,1,5,-368,0,9
10072,3,3,14,-1,5,-351,0,7
10073,2,2,40,-2,5,-337,-1,7
10074,1,0,58,-1,5,-327,0,7
10075,2,-1,67,-1,5,-319,0,6
10076,2,-1,66,1,4,-314,1,6
10077,1,-1,61,1,4,-310,2,5
10078,-1,-1,51,1,4,-306,3,4
10079,-3,-1,41,1,3,-302,3,2
10080,-5,-2,31,-1,2,-297,3,0
10081,-7,-3,18,-3,1,-292,2,-2
10082,-7,-3,3,-4,0,-288,2,-3
10083,-6,-2,-11,-3,0,-282,2,-3
10084,-4,1,-23,-1,1,-276,4,-2
10085,-1,3,-31,2,2,-268,6,1
10086,1,4,-33,5,2,-259,7,2
10087,2,5,-30,6,3,-249,7,3
10088,1,6,-25,6,3,-241,7,4
10089,0,6,-24,7,3,-236,7,4
10090,-1,7,-27,7,4,-231,7,5
10091,-3,8,-30,7,4,-226,7,6
10092,-5,9,-30,6,5,-219,6,8
10093,-6,8,-27,5,6,-210,5,9
10094,-7,7,-25,2,6,-202,3,10
10095,-8,4,-24,-1,5,-196,0,9
10096,-9,1,-25,-4,4,-193,-2,9
10097,-9,-2,-26,-5,3,-191,-3,8
10098,-8,-5,-27,-6,2,-189,-4,6
10099,-8,-8,-29,-7,0,-184,-4,4
10100,-9,-10,-33,-8,-1,-178,-4,2
10101,-9,-11,-35,-8,-3,-169,-4,0
10102,-9,-11,-36,-7,-4,-158,-3,-2
10103,-9,-11,-34,-7,-6,-147,-3,-3
10104,-9,-9,-34,-5,-7,-137,-3,-3
10105,-8,-7,-36,-4,-7,-130,-2,-2
10106,-7,-4,-42,-3,-7,-127,-2,-1
10107,-7,-2,-51,-3,-6,-127,-3,1
10108,-7,-1,-57,-4,-6,-127,-4,2
10109,-7,0,-60,-4,-5,-127,-4,2
10110,-6,1,-60,-4,-4,-128,-3,3
10111,-5,1,-57,-3,-3,-129,-2,3
10112,-5,1,-55,-2,-2,-130,-1,3
10113,-4,1,-54,-1,0,-131,0,3
10114,-3,3,-52,-1,1,-129,1,4
10115,-3,4,-51,0,2,-125,1,4
10116,-4,4,-49,-1,2,-119,1,5
10117,-5,4,-48,-2,2,-113,-1,4
10118,-7,4,-49,-5,2,-108,-3,3
10119,-10,4,-50,-8,2,-103,-6,2
10120,-12,3,-51,-10,1,-99,-8,1
10121,-14,1,-51,-12,-1,-94,-10,-1
10122,-15,-1,-50,-13,-3,-87,-11,-4
10123,-14,-4,-46,-14,-6,-81,-11,-6
10124,-13,-7,-41,-14,-8,-76,-11,-8
10125,-12,-10,-37,-14,-9,-70,-12,-10
10126,-11,-12,-37,-14,-10,-63,-12,-10
10127,-10,-13,-39,-15,-10,-56,-13,-10
10128,-10,-12,-41,-15,-9,-48,-13,-10
10129,-10,-11,-41,-16,-9,-39,-12,-10
10130,-9,-9,-39,-16,-9,-30,-12,-10
10131,-10,-7,-36,-16,-8,-20,-11,-9
10132,-11,-5,-33,-15,-6,-11,-10,-8
10133,-12,-3,-30,-14,-4,-4,-10,-6
10134,-12,-1,-25,-12,-3,2,-9,-4
10135,-12,0,-19,-11,-1,5,-7,-1
10136,-11,0,-15,-9,0,5,-6,1
10137,-10,0,-14,-8,1,2,-5,3
10138,-9,-1,-16,-7,2,-4,-3,4
10139,-8,-1,-17,-6,3,-11,-3,5
10140,-8,-2,-17,-7,3,-18,-3,4
10141,-9,-4,-16,-8,1,-26,-5,2
10142,-10,-7,-16,-10,-3,-35,-7,-1
10143,-11,-10,-16,-12,-6,-42,-8,-5
10144,-12,-13,-16,-14,-10,-46,-10,-8
10145,-13,-16,-14,-16,-12,-46,-12,-10
10146,-14,-17,-11,-18,-14,-44,-13,-11
10147,-14,-18,-8,-18,-14,-42,-14,-12
10148,-13,-18,-6,-18,-14,-40,-13,-13
10149,-11,-17,-6,-16,-13,-38,-12,-12
10150,-10,-15,-5,-15,-12,-37,-10,-11
10151,-8,-13,-3,-14,-11,-34,-9,-10
10152,-7,-11,-3,-13,-10,-32,-8,-7
10153,-5,-10,-4,-11,-8,-31,-7,-5
10154,-5,-8,-5,-9,-6,-31,-6,-3
10155,-4,-6,-6,-7,-4,-30,-5,-1
10156,-3,-4,-7,-4,-2,-27,-3,1
10157,-1,-1,-7,-1,0,-23,0,3
10158,1,1,-5,2,1,-20,3,4
10159,2,1,-3,3,2,-18,4,5
10160,3,1,-3,4,2,-20,5,6
10161,3,1,-3,4,3,-25,6,6
10162,2,0,-3,4,4,-33,5,7
10163,1,-1,-3,2,4,-43,3,8
10164,-2,-2,-3,0,4,-52,1,7
10165,-4,-5,-5,-3,2,-60,-2,5
10166,-6,-8,-7,-5,-1,-68,-4,2
10167,-8,-11,-9,-9,-3,-76,-6,-1
10168,-10,-14,-9,-12,-6,-81,-9,-5
10169,-11,-17,-8,-15,-8,-84,-11,-8
10170,-11,-18,-6,-17,-9,-85,-13,-10
10171,-11,-18,-4,-18,-10,-84,-13,-11
10172,-11,-17,-3,-18,-11,-83,-13,-12
10173,-11,-16,-2,-18,-11,-81,-13,-12
10174,-11,-15,-3,-18,-10,-79,-12,-12
10175,-10,-14,-5,-18,-9,-78,-12,-11
10176,-8,-14,-9,-17,-8,-78,-13,-10
10177,-6,-13,-13,-16,-7,-78,-13,-9
10178,-4,-12,-17,-15,-5,-78,-12,-7
10179,-2,-10,-20,-12,-3,-77,-11,-5
10180,0,-8,-21,-10,-1,-76,-8,-3
10181,2,-6,-21,-7,1,-73,-6,0
10182,3,-5,-21,-4,4,-72,-4,2
10183,5,-4,-22,-2,6,-71,-3,4
10184,5,-4,-22,0,7,-72,-3,4
10185,4,-5,-18,0,7,-73,-4,4
10186,2,-7,-12,-1,7,-73,-5,3
10187,1,-9,-6,-3,5,-74,-7,1
10188,-1,-12,-3,-6,3,-75,-8,-1
10189,-2,-14,-2,-8,1,-75,-9,-4
10190,-2,-16,-1,-10,-2,-76,-10,-6
10191,-3,-18,-2,-12,-4,-78,-12,-8
10192,-3,-19,-2,-14,-6,-81,-13,-10
10193,-5,-20,-4,-16,-8,-85,-14,-12
10194,-6,-21,-6,-17,-9,-92,-16,-13
10195,-7,-22,-10,-18,-10,-98,-17,-14
10196,-7,-22,-13,-18,-10,-101,-18,-13
10197,-7,-21,-16,-17,-10,-100,-17,-12
10198,-6,-18,-17,-16,-9,-95,-17,-10
10199,-4,-15,-18,-14,-7,-89,-15,-8
10200,-3,-11,-20,-12,-4,-82,-13,-5
10201,-1,-8,-23,-10,-2,-75,-11,-3
10202,2,-6,-24,-8,0,-69,-8,-2
10203,4,-4,-23,-5,2,-64,-7,-1
10204,6,-3,-23,-3,3,-57,-5,0
10205,7,-2,-25,-2,4,-50,-5,1
10206,7,-2,-27,-1,5,-42,-5,3
10207,7,-2,-27,-1,6,-34,-5,4
10208,6,-3,-25,-2,6,-25,-5,4
10209,6,-4,-22,-3,5,-18,-5,4
10210,6,-5,-18,-4,4,-14,-5,3
10211,5,-7,-15,-5,2,-12,-6,2
10212,4,-7,-13,-6,0,-12,-6,0
10213,2,-7,-13,-8,-2,-11,-7,-2
10214,0,-7,-12,-9,-2,-11,-7,-3
10215,-1,-6,-10,-11,-3,-10,-8,-4
10216,-2,-6,-8,-12,-2,-9,-8,-5
10217,-3,-6,-6,-12,-2,-8,-8,-5
10218,-3,-6,-6,-12,-2,-7,-9,-4
10219,-2,-6,-7,-12,-2,-5,-9,-4
10220,-2,-5,-8,-11,-3,-3,-9,-3
10221,-2,-3,-8,-10,-2,-1,-8,-3
10222,-2,-1,-8,-9,-2,-1,-7,-2
10223,-3,1,-8,-8,-1,-2,-5,-1
10224,-3,3,-6,-7,-1,-2,-3,1
10225,-2,4,-2,-5,1,0,-1,3
10226,-1,5,4,-3,2,3,0,5
10227,0,5,17,-1,3,8,1,7
10228,1,6,40,1,4,17,1,8
10229,3,6,73,1,5,27,1,9
10230,4,5,108,2,5,37,1,10
10231,5,4,140,2,5,45,1,10
10232,6,3,159,2,5,50,1,9
10233,6,2,164,1,5,53,0,8
10234,4,2,160,-1,4,55,-1,6
10235,2,2,153,-4,1,57,-4,3
10236,0,1,148,-7,-2,58,-6,0
10237,-2,-1,149,-9,-4,58,-9,-3
